title,text,url,author,doc_id
David Beckham hands over Instagram account to doctor in Ukraine amid Russian invasion,"David Beckham handed his Instagram account over to a doctor in Ukraine on Sunday amid Russia's ongoing invasion of the country. Manchester United legend Beckham, who also won 115 caps for England as a player and is the current co-owner of MLS franchise Inter Miami, has been using his global reach on social media to raise awareness for those working on the ground in Ukraine. The 46-year-old's 71 million followers were able to see the conditions doctors have had to deal with during the military conflict as he allowed Iryna, a child anesthesiologist, to take over his social media channels at the weekend. “Today I’m handing over my social channels to Iryna, the Head of the Regional Perinatal Centre in Kharkiv, Ukraine where she is helping mothers give birth,"" Beckham wrote on Instagram. ""Head over to my stories to learn more about the amazing work Iryna and health workers like her are doing to save lives in Ukraine.” Iryna detailed the harrowing reality of trying to care for newborn babies in war-torn Kharkiv and recalled having to evacuate many pregnant women and mothers to the hospital basement on the first day of the invasion. ""It was a terrible three hours that we spent together,"" she said on Beckham's Instagram stories. ""Unfortunately, we can't take babies who are in intensive care to the basement because they rely on life-saving equipment. ""The first days were the most difficult. We had to learn how to work with bombings and strikes."" Iryna also shared footage and images of the conditions, adding: ""We are probably risking our lives, but we don’t think about it at all. We love our work. Doctors and nurses here, we worry, we cry, but none of us will give up.” Beckham set up a fund for the UNICEF Emergency Appeal earlier this month in a bid to help provide aid for the growing number of refugees leaving Ukraine, which has now passed the one million mark. The former midfielder, who has been an ambassador for UNICEF since 2005, has also posted regularly about the impact the conflict has had on children. The humanitarian aid organization have been providing families with access to clean water and food in Ukraine while ensuring that child protection services continue.",https://www.goal.com/en/news/david-beckham-instagram-doctor-ukraine-russia/blt20925e71cea6ed96,James Westwood,1fdf24a5-c12c-4df2-ae09-d92afb8b5aca
'Chelsea let football do the talking' - Mount on defeating Middlesbrough despite minimal fan presence,"Chelsea star Mason Mount played down the significance of the club's minimal support from the stands against Middlesbrough, affirming that the Blues let their football do the talking in Saturday's FA Cup victory.  Only around 600 away fans made the trip up to the Riverside Stadium due to ticketing restrictions imposed by the FA prior to the quarter-final clash.  But Thomas Tuchel's men nevertheless progressed to the last four as goals from Romelu Lukaku and Hakim Ziyech sealed a routine 2-0 victory over their Championship opponents.  ""We didn't have many fans here tonight but I felt that we let our football do the talking. We played some good stuff, and that was the main goal for us tonight,"" Mount told the BBC after the final whistle.""We really have that winning mentality within the group. Any competition, any game, we want to win, and we want to keep that going. It's been a tough couple of weeks but for us, as a team, we're just focused and ready to play.""We're so hungry for a domestic title, we just need to keep going. It's not been the best of runs for us at Wembley but we want to right that wrong. We've already had one final at Wembley this season and lost it so we're hungry to win [the semi-final].""",https://www.goal.com/en/news/chelsea-let-football-do-the-talking-mount-on-defeating/blt3f733aa813f8b09d,Daniel Edwards,61c620a9-18f5-47e5-a400-77b9202858e5
Williams explains hugging Eriksen after Brentford star pulled him to the ground,"Brandon Williams has opened up on his decision to hug Christian Eriksen on the ground after the pair were involved in a brief tussle during Norwich and Brentford's Premier League clash on Saturday. The Denmark international, starting for the Bees nine months on from his cardiac arrest at Euro 2020, brought down the Canaries defender with a hefty challenge, prompting an initially furious response. But upon realising who had tackled him, Williams instead hugged his opponent with a grin before helping him back to his feet - and now the Manchester United loanee has spoken out on his thoughts about the incident. ""Yeah, obviously it was a moment that just happened,"" Williams said in an interview with Sky Sports News. ""It was instinct. I got past him and I felt him pull me down. We were on the attack and I was really angry. ""I was going to hold him but then, you know what he's been through. It's incredible, what he has done [to get] back now. It was something special for him to be back on the pitch, for himself, and to be involved in that, I felt like he needed a hug. ""It's something that no player wants to go through. It was amazing that he's back. He's a top-quality player and he'll show that he'll get back to his best very soon. It was just instinct and it was something that I felt was right."" Eriksen's recovery remains one of the feelgood sport stories of the past year, sparking an outpouring of support for the former Tottenham and Inter playmaker as he embarks upon his career once more. With the Bees, he will hope to push himself into contention to feature for Denmark at the World Cup later this year, having missed out on his country's run to the semi-finals of Euro 2020 following his collapse. Williams meanwhile will face an uncertain future beyond the end of the campaign, with Norwich facing a tough fight to escape relegation and questions over whether he has a long-term career back at Old Trafford.",https://www.goal.com/en/news/williams-explains-hugging-eriksen-after-brentford-star/blt1b1e89bc23117895,Andrew Steel,c4e837e1-1d95-4f53-aa39-c290b555710c
Tottenham sign Inter winger Perisic on free transfer and make Croatian veteran their first summer signing,"Tottenham have completed the signing of Inter winger Ivan Perisic on a free transfer. The Croatia international will officially join the north London club after the expiration of his contract at San Siro on June 30. Perisic, 33, has committed to a two-year contract with Tottenham, as he becomes Antonio Conte's first signing of the summer. As GOAL reported, Tottenham became the favourites to sign Perisic last week after contract talks between the player and Inter did not go well. The breakdown in negotiations allowed Spurs to move into pole position to get him, presenting Perisic with the prospect of reuniting with ex-Inter coach Conte. #WelcomePerišić 🇭🇷 pic.twitter.com/KOJlxNR8wV Perisic won the Serie A title with the Italian manager in the 2020-21 campaign. He was one of Inter's most productive players again in 2021-22, scoring eight and assisting seven goals in 35 Serie A appearances for the runners-up. A statement from Tottenham read: ""The vastly experienced Croatia international will join the Club on July 1 following the expiration of his contract at Inter and has agreed a deal that will run until 2024."" Perisic, who has 113 caps for Croatia and was part of the squad which reached the 2018 World Cup final, will join up with his new Spurs team mates for the start of pre-season.",https://www.goal.com/en/news/tottenham-sign-perisic-on-free-transfer/blt7f7ae3fe2398d3d8,Peter McVitie,83e91aa2-ca0b-44bb-82b1-8ba326e02930
"Manchester United vs Watford: Predictions, odds & betting tips","Manchester United host Watford at Old Trafford in a Premier League clash on Saturday. The Red Devils have a hold on fourth place at the moment but take on a team desperate for a win to boost their chances of avoiding relegation. United have not been beaten in five games in all competitions and picked up a vital draw at Atletico Madrid in the Champions League on Wednesday. Ralf Rangnick's team are priced at 3/10 (1.30) with bet365 to win the match, while Watford can be backed at 17/2 (9.50) and the draw is offered at 9/2 (5.50). Cristiano Ronaldo is United's joint-top scorer in the Premier League with six goals. He can be backed at 12/5 (3.40) to open the scoring, while Marcus Rashford is available at 9/2 (5.50). Watford star Joshua King is offered at 12/1 (13.00). United have not lost any of their last five matches in all competitions and will be confident of strengthening their hold on fourth place. They are a point clear of nearest contenders Arsenal, who have two games in hand and closed the gap by beating Wolves on Thursday. While Rangnick's side come into this game off the back of a tough tie in Madrid, they will feel they have enough left in the tank to overcome the Premier League's second-bottom team at Old Trafford. Watford have won just one of their last 14 games in all competitions and were thrashed by Crystal Palace at home in midweek. There have been under 2.5 goals in United's last four home matches in the Premier League and in Watford's last four away games. You can get odds of 6/5 (2.2) for this game to have under 2.5 goals. Odds correct at the time of writing. 18+. begambleaware.org    Both teams to score and over 2.5 goals at 11/10 (2.10) for a 1pt stake with bet365 Bet365 have launched their biggest ever free spins giveaway, available to new and existing customers, click here for details Ts & Cs bet365 3.65 Million Free Spins Giveaway – Have a minimum of £10 in lifetime deposits to bet365 and win up to 500 Free Spins.  Min. £10 in lifetime deposits required. A prize of 10, 20, 50 or 100 Free Spins available per 24-hour period. Max. of five prizes per customer which must be claimed within 10 days. New and eligible customers only. Game restrictions, time limits and T&Cs apply.",https://www.goal.com/en/news/manchester-united-vs-watford-predictions-odds-and-betting/bltaac90ca005e30280,By Peter McVitie,350f9077-06d5-45e8-82c9-6e2d1d84e441
Everton 'comfortable' of Financial Fair Play compliance after Burnley and Leeds legal threat,"Everton are ""comfortable"" that they have not broken the Premier League's Financial Fair Play rules after it was revealed that Burnley and Leeds United have written to the league over potentially major breaches. The Toffees have been accused of significantly stepping over the £105 million (£131m) three-year threshold that teams are capped to in terms of losses. But the Merseyside outfit - who secured Premier League survival on Thursday to ensure the Clarets and the Whites must fight it out to avoid the final relegation spot to the Championship - say they have done nothing wrong. Shortly after the initial allegations were broken by The Times on Friday, Everton responded in a brief statement protesting their innocence, stating they were confident they had not broken the laws of the game. ""We have worked closely with the Premier League to make sure we are compliant,"" they stated. ""We are comfortable we have complied with the rules. ""External auditors have told us what we can and cannot claim against the pandemic. If clubs want to take legal action that's their decision."" Burnley and Leeds sent a communication to the Premier League last week questioning whether FFP rules had been breached by Everton after they recorded losses of £371.8m ($463.6m) over the previous three-year period. Teams are not allowed to post losses of in excess of £105m (£131m) over a 36-month stretch, though such financial issues incurred by the pandemic are written off. Everton claimed £170m ($212m) of their total was due to Covid-19 in thier most recent statements, a figure that would still leave them seriously in breach - and could incur a points deduction if found to be so, effectively relegating them at the expense of either the Whites or the Clarets.",https://www.goal.com/en/news/everton-comfortable-of-financial-fair-play-compliance-after/bltf59ff18647f3f22a,Andrew Steel,ec8a3ca8-9bb8-442a-8987-b2a03e1c0814
'Nobody wanted Chelsea' - Kroos admits Real Madrid's Champions League quarter-final draw 'couldn't be more difficult',"Toni Kroos claims that ""nobody wanted Chelsea"" in the Champions League quarter-final draw, which he admits ""couldn't be more difficult"" for Real Madrid. The Blancos are chasing a record-extending 14th European Cup this season, and booked their spot in the last eight with a dramatic comeback victory over Paris Saint-Germain in the round of 16. Carlo Ancelotti's side were rewarded with a tie against reigning champions Chelsea, who knocked Madrid out at the semi-final stage in 2020-21, and Kroos says they will have to be at their very best to gain revenge. ""They are the current Champions League champions, so it couldn’t be more difficult,"" The German midfielder said on his podcast Einfach mal Luppen, which he hosts with his brother Felix. ""There could hardly be a bigger hurdle, but we have to concentrate on ourselves, and if we play well, it’s possible to do a lot of things. ""We have to try to be very good because that’s what we will have to be to reach the semi-finals. ""Probably nobody wanted PSG in the last 16, and probably nobody wanted Chelsea in the quarter-finals. But that’s the way things are, and we have to accept them."" Should Madrid manage to find a way past Chelsea, who beat French champions Lille 4-1 on aggregate in the last 16, they will go on to face the winners of the second quarter-final tie between Manchester City and Atletico Madrid. If the Liga leaders then manage to get through their semi-final, one of four possible opponents will be awaiting them. On the other side of the draw, Villarreal are playing Bayern Munich and Liverpool are due to face Benfica for the next two spots in the last four.",https://www.goal.com/en/news/nobody-wanted-chelsea-kroos-admits-real-madrid-s-champions/blt6ba6f0968ad9bce8,James Westwood,63a296c2-0cbf-44e6-9828-ff6988476bd9
"Oriol Romeu to Barcelona, Cristiano Ronaldo to Al-Nassr, Julien Faubert to Real Madrid & the strangest transfer signings in football history","The transfer market is a wild and crazy place. It rarely fails to surprise. Time and time again, a player will enrage one club's supporters by joining their most hated rivals.  But we've arguably grown accustomed to such betrayals in an era in which money makes the football world go around. There's also a twisted logic to such transfers. At the end of the day, we're usually talking about top players moving between top clubs. It's not that strange. Sometimes, though, there are deals that seemingly come out of nowhere, involving players and clubs that are just downright bizarre. You know, the ones that leave you scratching your head and wondering, 'How on earth did that happen?!' Here at GOAL, we'd argue that Oril Romeu's return to Barcelona after a bang-average career is one such transfer, but there are many, many more... ",https://www.goal.com/en/lists/ashley-young-to-inter-the-16-most-bizarre-transfers-in/173g8jmaz1mdw1fv1nvhxwimfx,Mark Doyle,dbc31493-3562-4cc3-b094-716491971c91
Watch: Paul Gascoigne scores hilarious goal for Rangers in 3-2 loss to World Legends,"Paul Gascoigne scored a hilarious goal for Rangers in their 3-2 loss to a World Legends XI at Ibrox on Saturday. The likes of Jorg Albertz, Ronald de Boer, Barry Ferguson and current Rangers boss Giovanni van Bronckhorst lined up for the Scottish side in a charity clash with a Rest of World team that included iconic figures such as Luis Figo, Claude Makelele and Gheorge Hagi. The crowd were treated to plenty of goalmouth action during the game, but the biggest cheer came for former England, Tottenham and Rangers midfielder Gascoigne after he came off the bench late on to score with a completely mistimed shot, albeit with a little bit of help from the opposition. 🚀 An unstoppable strike from Gazza!#WeAre150 pic.twitter.com/zQD7mjOoRo",https://www.goal.com/en/news/watch-paul-gascoigne-scores-hilarious-goal-rangers-world/blt4cfa15c5d5f0ddc6,James Westwood,b9d44b43-3555-4659-b176-e5e6925df71b
Can Kane convince Guardiola to revive Man City's interest in struggling Spurs striker?,"Had things gone differently, Harry Kane would be wearing a blue shirt in Manchester City's Premier League clash with Tottenham Hotspur on Saturday evening. The England captain was at the centre of a summer-long transfer saga that ultimately ended in disappointment for both the player and the Premier League champions.  City wanted it to happen, Kane too, but Spurs held all the cards, with the striker having three years remaining on his contract, and refused to let their star leave.  Kane had made no secret of his desire to lift trophies, having failed to collect any winner's medal in his career to date, and arrived back to pre-season training later than originally scheduled.  Guardiola also confirmed City's interest and when the clubs met on the opening day of the season, Kane was sitting in the stand with his future still uncertain.  However, 10 days later, the 28-year-old revealed he would be staying in north London and, not long after, City confirmed there would be no new attackers arriving at the club.  It now seems unbelievable but missing out on their top target was a major blow for City at the time, even if they had just won the Premier League title and reached the Champions League final. They had spent much of last season without a No.9 because of injuries and illness to main man Sergio Aguero, and were understandably keen to bring in a proven goalscorer. It wasn't to be, though, and, ultimately, very little changed for anyone involved since the close of the summer transfer window.  Spurs and Kane are still struggling, while City go into Saturday's match at the Etihad nine points clear of second-placed Liverpool, and with one foot in the Champions League quarter-finals after a 5-0 victory away to Sporting CP in midweek.  ""Now you can say: 'Harry Kane didn’t come and everything is going well', but at the time I didn’t know it,"" Guardiola told reporters on Friday.  ""When we lost to Spurs and Leicester in the Community Shield, I didn’t know what would happen in the next few weeks.  ""The club gave me these players, and I’m always delighted – and then it’s, 'What can we do together?' ""So, this is the point: maybe if we had a proper striker, we would play with a striker. But with the players we have, we have to adapt.""  Unsurprisingly, Guardiola and City have adapted incredibly well. They are level with Liverpool for most goals in the Premier League and level with Bayern Munich for most goals in the Champions League.  Despite missing the prolific front man they wanted, nearly every member of Guardiola's stellar squad is contributing to the cause, with 18 goalscorers in total, seven of whom have netted six times or more.  For Kane, though, silverware still seems as elusive as ever, with Tottenham's Europa Conference and Carabao Cup campaigns already over, and Antonio Conte's side 27 points behind City in the Premier League.  After three consecutive defeats, even finishing in the top four will be a tough task, as the Italian manager admitted only this week. Turning 29 before the start of next season, and the clock running down on his top-flight career, it still seems that the only way Kane can realise his domestic ambitions is to change clubs.  City still want a striker, of course, but the chances of  him moving to the Etihad now are slim.  Despite Kane's age and the fact that there will only be two years left on his contract this time around, Tottenham would still demand a massive fee for him.  He would not represent good value in the long term, which is precisely why City are looking at other targets.  Borussia Dortmund's Erling Haaland, who turns 22 in July, is a far more attractive option, particularly with a reported buyout clause of £68m ($92m).  Of course, while he is the son of former City midfielder Alfe-Inge Haaland, the club are set to face intense competition for the Norwegian sensation's services, particularly from Real Madrid.  Furthermore, City added Argentina international Julian Alvarez in the January transfer window in a £14 million ($18m) deal, but he will stay at River Plate until the summer at least.  ""Julian scored three goals in his last game for River and Man City made an incredible deal because he is a player who moves really well,"" Guardiola enthused. ""The club is working, watching managers, keepers, full-backs, central defenders, attacking midfielders, strikers – it never stops. ""If you believe now we have a settled team and then five players say they want to leave, we have to be ready."" So, expect City to bring in another striker this summer, one signed to go straight into the starting line-up. It's just unlikely to be Kane. Still, he'll doubtless be looking to deliver a match-winning performance this weekend to send a timely reminder of why City were so keen to sign him just six months ago.",https://www.goal.com/en/news/can-kane-convince-guardiola-to-revive-man-city-s-interest-in/blt49f09bf01d6737e8,Jonathan Smith,f2241d82-7e6f-4a70-ba65-898fe1b4d1f6
Liverpool make Keita transfer stance clear as Klopp plans to keep midfielder amid RB Leipzig interest,"Liverpool have no intention of letting Naby Keita leave before the transfer window closes, GOAL understands, and are continuing talks with the midfielder over a new contract. The Guinea international has entered the final 12 months of his current deal at Anfield, and as yet negotiations over an extension have yet to bring about a resolution. Reports in Germany have suggested the 27-year-old is unhappy with the situation, but GOAL understands that despite interest from a number of European clubs, including RB Leipzig, Liverpool’s plan is to keep Keita, both this season and beyond. Keita joined the Reds from Leipzig in a £52 million ($63m) deal in 2018, and has since made 117 appearances, scoring 11 goals. But he is yet to consistently hold down a regular starting spot, with injuries often hindering his ability to build up a rhythm. And while others - notably Mohamed Salah, Joe Gomez and Harvey Elliott - have been handed new contracts this summer, Keita’s future remains unresolved. GOAL, though, understands that talks between Liverpool and the player’s representative, Bjorn Bezemer, are ongoing. There were face-to-face discussions earlier this month in Mallorca, and the relationship between the parties is strong. If Keita is unhappy or disillusioned, then that has not been communicated to the club, and there is little chance that they would sanction a sale at this stage anyway, given the injury crisis which has overshadowed their start to the new Premier League season. The intention, rather, is to thrash out a new four-year deal with Keita, who retains the full backing of manager Jurgen Klopp and who is viewed, fully fit and at his best, as part of Liverpool’s strongest XI. Liverpool expect to have Roberto Firmino available for next Monday’s Premier League trip to Manchester United, after the Brazilian missed the draw with Crystal Palace due to a muscle issue. Firmino’s absence has been described as “precautionary”, but he is expected to return at Old Trafford, a welcome boost given the Reds will be missing new signing Darwin Nunez through suspension. Joe Gomez and Jordan Henderson should also come into contention to start, having been used only as substitutes against Palace due to minor concerns, but Joel Matip, Ibrahima Konate, Thiago Alcantara, Diogo Jota and Alex Oxlade-Chamberlain are all definitely out. Liverpool will wait until late in the window to make a decision on the futures of Nat Phillips and Sepp van den Berg, with one or both likely to stay as cover until January at least. Van den Berg has interest from at least three clubs, including Championship side Blackburn, while Phillips has been tracked by Bournemouth and Fulham, but concerns over the fitness of Matip and Konate mean Klopp is likely to err on the side of caution and keep one of them around.",https://www.goal.com/en/news/liverpool-keita-transfer-stance-clear-klopp-rb-leipzig/bltcbf57ea7b8ceeae3,Neil Jones,1c0b8add-4d4a-4a71-9028-87e67137ae88
"Almeria's Sadiq not ruling out AS Roma return, gushes over Mourinho","Almeria striker Umar Sadiq has not ruled himself out of a return to AS Roma, although he claims his focus remains with the Rojiblancos. Thanks to his outstanding performances in the Spanish second-tier, where he has contributed 17 goals and nine assists in 35 matches for Rubi’s men, he has been linked with a transfer out of Estadio de los Juegos Mediterraneos Umar has proved his topflight pedigree during spells with NAC Breda and Partizan Belgrade, with the 25-year-old having been able to catch the eye in struggling sides. GOAL quizzed him on the reported interest from the reigning Europe Conference League champions, but the lanky forward is unsure about what the future holds. “For now, I am playing at Almeria and I have a contract with them,” Sadiq told GOAL. “And also, I’m enjoying my football in Spain but I don’t know what the future would bring.” While admitting that Stadio Olimpico is home for him, Sadiq is not ruling out the prospect of working under Jose Mourinho – a tactician he considers ‘one of the best in the world’. The Portuguese tactician is the second manager to win five major European titles after Giovanni Trapattoni, with the ex-Chelsea boss winning the Europa Conference League, the Champions League twice and also the Uefa Cup/Europa League on two occasions. “AS Roma is always home for me. Mourinho is one of the best coaches in the world and everyone knows this.” Sadiq showed glimpses of sparkle during his first stint with Roma in the 2015-16 campaign before he was shipped out to Serbia. Having bagged eight goals in his first three Primavera matches for the Romans following a loan move from Spezia, the Rio Olympic bronze medallist made his Serie A debut on 21 November against Bologna. He went ahead to score two goals in six appearances – a feat that saw Roma make his move permanent. Sadly, he could not justify the club’s faith in him and that saw him sent on loan to Bologna, Torino, NAC Breda, Rangers, Perugia, and Partizan before heading to Almeria on a five-year contract. He is expected to lead Rubi’s men against Leganes on Sunday and a draw would guarantee their place in the Spanish elite division.",https://www.goal.com/en/news/almeria-sadiq-not-ruling-out-as-roma-return-gushes-over/blt6d3ed021113f63af,Shina Oludare - @sportingshina,49ae0f0a-ff63-4145-b4ad-83c8014d3819
PSG drop new grey Jordan away kit for 2022-23 in honour of Parc des Princes' 50th birthday,"Paris Saint-Germain have released their new away kit for 2022-23, with the Ligue 1 champions paying tribute to their iconic Parc des Princes stadium in the latest Jordan collaboration – as the club’s home ground celebrates its 50th anniversary. Having been opened back in 1972, a grey offering from PSG is intended to offer a nod towards a famous venue. Performance, training and lifestyle ranges have also been unveiled by the French heavyweights, with the Air Jordan 5 Low PSG shoe having first been introduced to the world earlier this month by NBA superstar Zion Williamson. The likes of Lionel Messi, Neymar and Kylian Mbappe will be wearing the new change kit on their travels this season, which will allow PSG to feel close to home even when heading out on the road. They have said of the Jordan design: “Predominantly grey with black, brown and brownish-grey variations, the pieces pay tribute to the legendary Parc des Princes stadium, which celebrates its 50th anniversary this year and in which PSG has played 1,147 matches to date.” The Paris Saint-Germain away jersey and an assortment of lifestyle items are available now for early access through the official PSG store and Nike store. Get the men's shirt from the official PSG store for £74.95 ($90.00) Get the men's shirt from the official PSG store for £114.95 ($140.00) The rest of the collection can be pre-ordered through the PSG store and will be released in shops – along with the Air Jordan 5 Low PSG shoe – on July 26.",https://www.goal.com/en/news/psg-honour-stadium-grey-jordan-away-kit-2022-23-parc-des-princes-/blt891abfafa95b9fa1,Chris Burton,7f056122-eee2-4654-8174-cb72b4244b62
UEFA vice-president confirms South American teams set to join Nations League,"The likes of Brazil and Argentina are set to compete in the UEFA Nations League after UEFA vice-president Zbigniew Boniek confirmed South America's governing body CONMEBOL has reached an agreement with its European counterpart over joining the biennial competition. The Nations League, which began in 2018, is currently contested by UEFA’s 55 member nations. However, the 10 members of CONMEBOL are set to form part of a newly expanded competition from 2024. Asked about the proposal, Boniek told Meczyki: “From 2024 CONMEBOL will join the Nations League. “We do not know yet in what formula, in what form. We signed a memorandum about cooperation between CONMEBOL and UEFA and from 2024 these teams will play in the Nations League.” Boniek added that six South American teams will join League A of the Nations League while the other four will join League B. The games are expected to be played in Europe to cut down on travel. An expanded Nations League looks to be the next step in closer relations between UEFA and CONMEBOL. The two governing bodies signed a joint agreement last week pledging to “broaden their existing cooperation” and develop football ""beyond their geographical zones”. The agreement also includes the opening of a joint office in London, which will be in charge of “coordinating projects of common interest”. The first example of this is a friendly match between Copa America winners Argentina and Euro 2020 champions Italy in June 2022, the first of three such matches between the respective continental champions. A revamped Nations League also appears to directly conflict with FIFA’s plans to hold a World Cup every two years instead of four. The Nations League at present fits around other major international tournaments, but it would clash with a World Cup if it was held every two years. UEFA and CONMEBOL have both publicly opposed FIFA's plans for more regular World Cups, with UEFA president Aleksander Ceferin expressing ""grave concerns"" about the proposals earlier this year. Football's world governing body is holding a global summit on Monday to discuss the future of the game, including their plans for a biennial World Cup.",https://www.goal.com/en/news/uefa-vice-president-confirms-south-american-teams-set-to/blt65a9cfc2b594f282,Tom Mallows,3d9f7ceb-c9c8-4c91-90da-b31668e1c097
"Real Madrid confirm four players, including Vinicius Junior and Courtois, have tested positive for Covid-19","Real Madrid have confirmed Vinicius Junior and Thibaut Courtois are among four players to have tested positive for Covid-19. Federico Valverde and Eduardo Camavinga have also contracted the virus ahead of Madrid's return to La Liga action against Getafe on Sunday. Blancos boss Carlo Ancelotti will now have to make do without all four players at Coliseum Alfonso Perez as they begin a self-isolation period away from the club. Madrid have confirmed the news in an official statement, which reads: ""Real Madrid CF reports that our players Courtois, Valverde, Camavinga and Vinicius Jr. have tested positive for Covid-19."" Vinicius, Courtois, Valverde and Camavinga will also be unavailable for selection when Madrid take in a trip to Alcoyano for a Copa del Rey round of 32 tie on January 5. The Blancos quartet could be eligible to return in time for the Liga clash with Valencia at Santiago Bernabeu three days later, but only if they post negative tests 24 hours before the contest. The latest coronavirus outbreak in the Madrid squad comes less than two weeks after the last, which saw six players forced into quarantine. Gareth Bale, Marco Asensio, Andriy Lunin, Rodrygo, Luka Modric and Marcelo were all diagnosed with the virus before the Blancos' 0-0 draw against Cadiz, along with assistant coach Davide Ancelotti. It is not yet known how many of those first-team stars will be back to full fitness in time for the Getafe meeting, and after seeing the likes of Vinicius and Courtois added to the list of absentees, Ancelotti could be facing a major selection headache.",https://www.goal.com/en/news/real-madrid-confirm-four-players-including-vinicius-junior/blt2961c30914684901,James Westwood,c98dc819-c9c6-4b35-8902-701f301097e0
"Arsenal have a transfer plan to replace Pepe, says Arteta amid Neto interest","WHAT HAPPENED? But the Gunners boss, who is interested in signing Pedro Neto from Wolves, has warned that implementing the plan the club has put in place is far from a forgone conclusion. WHAT THEY SAID: When asked by GOAL whether Pepe will be replaced, Arteta said: “If we can implement the plan we have, we will try to do [it]. “In that plan, [Pepe leaving] was something that could happen. Now it's a reality and we have been preparing the last two months to achieve what we want. Whether that is possible, we will see. We have let a player go and maybe [we’ll] be able to recruit somebody. But it’s not a guarantee because the players are still not here."" THE BIGGER PICTURE: Arteta has made no secret of his desire to add more to his squad before the end of the window. Neto is a player Arsenal are pushing for, but they have yet to table an official offer to Wolves. Talks are continuing with Neto’s agent, Jorge Mendes, to try and determine whether a deal could be possible. IN THREE PHOTOS:  DID YOU KNOW? Nicolas Pepe had key goal contributions in the quarter-final, semi-final and final as Arsenal won the FA Cup in 2020. He scored against Sheffield United in the last eight, then set up goals for Pierre-Emerick Aubameyang against Manchester City and Chelsea. WHAT NEXT FOR ARSENAL? The Gunners are next in action on Saturday when they host Fulham in the Premier League (5.30pm kick-off).",https://www.goal.com/en/news/arsenal-pepe-arteta-neto-transfer-links/bltac39fa72b7084d9d,Charles Watts,50419d79-dcf6-46e9-af89-2944ebe90bf9
